idx	X	Y	component
4983	10417.5024267387	2951.063396467541	0
4984	10417.51803985429	2951.060313505901	0
4985	10418.68533388918	2950.918788449831	0
4986	10417.51075555728	2951.0610577044	0
4987	10418.67947161694	2950.919540865864	0
4988	10418.69152795143	2950.917673413822	0
4989	10431.55335834517	2948.8915022217	0
4990	10431.56550913384	2948.889929502896	0
4991	10432.75543556957	2948.704420936046	0
4992	10432.75656922985	2948.704095796206	0
4993	10455.36732433443	2944.579497953507	0
4994	10431.58114765292	2948.888779565099	0
4995	10432.75132084884	2948.705775306878	0
4996	10455.36629395352	2944.579868876225	0
4997	10469.233043893	2941.94666587677	0
4998	10455.35929348508	2944.582412551339	0
4999	10471.41057621345	2942.533658258144	0
5000	10469.2339960222	2941.945622902627	0
5001	10471.41640048316	2942.532553067042	0
5002	10471.41293219311	2942.53320946391	0
5003	10475.43712881744	2941.4623276889	0
5004	10469.25906950341	2941.938131948045	0
5005	10475.44527632722	2941.456389061367	0
5006	10475.45150044674	2941.45894323099	0
5007	10488.46090853843	2939.080937959408	0
5008	10488.43314674237	2939.088757377079	0
5009	10488.49051707871	2939.079746725016	0
5010	10488.49431083203	2939.079064853765	0
5011	10491.25234280029	2938.613807003594	0
5012	10491.24185047608	2938.615108909822	0
5013	10492.52486823104	2938.514800231085	0
5014	10491.24920529373	2938.613173727535	0
5015	10492.5299772996	2938.512754329076	0
5016	10492.53550878748	2938.510787785356	0
5017	10498.88184978486	2937.533481325613	0
5018	10498.87172691801	2937.540482847996	0
5019	10500.21758435634	2937.350825544158	0
5020	10498.89862129951	2937.530362309203	0
5021	10500.23998035964	2937.346146211403	0
5022	10500.22014245453	2937.349841400166	0
5023	10508.01383043691	2936.029666976767	0
5024	10508.02488485781	2936.027385269725	0
5025	10509.37208917763	2935.811992873706	0
5026	10508.01026023644	2936.029664084643	0
5027	10509.32431302857	2935.821753427589	0
5028	10509.32848358549	2935.821496166485	0
5029	10516.37601249629	2934.702277452679	0
5030	10516.37786554654	2934.702326393397	0
5031	10517.62030246798	2934.425553477025	0
5032	10516.38123673863	2934.702025160288	0
5033	10517.63566222384	2934.424712525985	0
5034	10517.63185232002	2934.423568472654	0
5035	10528.1880408713	2932.6228534707	0
5036	10528.21085041871	2932.620305729536	0
5037	10530.92339775987	2932.159888981524	0
5038	10528.20900090996	2932.61976177527	0
5039	10530.91952633525	2932.159323500583	0
5040	10530.92700463735	2932.158223757652	0
5041	10540.43220660952	2930.56427237052	0
5042	10540.43131163832	2930.564781513411	0
5043	10541.69013242071	2930.489775492494	0
5044	10540.50755556032	2930.541667352663	0
5045	10541.69590070164	2930.485970543044	0
5046	10541.69942157702	2930.487405527881	0
5047	10543.07958661411	2930.3395838145	0
5048	10543.07928631392	2930.339448381289	0
5049	10544.3687491825	2930.290872649075	0
5050	10543.05565617143	2930.344077022356	0
5051	10544.36936340677	2930.295837829552	0
5052	10544.37632957926	2930.290918022628	0
5053	10552.29945028151	2929.220660664161	0
5054	10552.30433244503	2929.219996884356	0
5055	10554.57411621228	2929.202304175137	0
5056	10552.30824489384	2929.217893970258	0
5057	10556.38659721931	2928.692675063617	0
5058	10554.55292326239	2929.204968199729	0
5059	10557.47078457248	2928.729060292178	0
5060	10554.55924370599	2929.203617131076	0
5061	10556.35713693564	2928.712135041783	0
5062	10556.35082573439	2928.71349191373	0
5063	10557.45280944964	2928.731716110184	0
5064	10557.47078457347	2928.729060292035	0
5065	10572.08078495278	2926.499002548785	0
5066	10572.09727394804	2926.494688068597	0
5067	10573.42088550294	2926.346449180581	0
5068	10573.44143136567	2926.342907288839	0
5069	10586.04277952748	2924.61997290617	0
5070	10572.08736542454	2926.498640787458	0
5071	10573.42597916583	2926.339976349633	0
5072	10586.02708195294	2924.62042042032	0
5073	10590.33302641941	2924.076696388476	0
5074	10586.04197475953	2924.620107666166	0
5075	10593.28634313782	2923.788663281711	0
5076	10590.33856916591	2924.075738515809	0
5077	10591.79827565806	2923.910833201011	0
5078	10590.34251117355	2924.074753955371	0
5079	10591.83075029567	2923.901896403175	0
5080	10591.80443126478	2923.909748747773	0
5081	10593.28983552053	2923.786761903899	0
5082	10593.29225198861	2923.786528322617	0
5083	10605.04367207506	2922.541726017684	0
5084	10605.05255138604	2922.540661154791	0
5085	10606.55461086641	2922.509183645178	0
5086	10605.05214284768	2922.541196860327	0
5087	10606.56444149018	2922.501812975831	0
5088	10606.59530863726	2922.50062071087	0
5089	10612.63936997636	2921.918909863787	0
5090	10612.63534445611	2921.91935690518	0
5091	10614.28368578273	2921.8964143013	0
5092	10612.75276802823	2921.87685661761	0
5093	10614.35453600857	2921.870790884172	0
5094	10614.28164434486	2921.896468212249	0
5095	10637.36948044886	2920.407064058301	0
5096	10637.36693591404	2920.405490131869	0
5097	10638.99336925961	2920.340780351927	0
5098	10639.03307168115	2920.328343951469	0
5099	10640.70194119355	2920.226681929697	0
5100	10638.96811776824	2920.341455133721	0
5101	10640.55157793403	2920.246877445233	0
5102	10637.39927684697	2920.402104722067	0
5103	10639.06155114509	2920.316699532387	0
5104	10640.67946801731	2920.229353386899	0
5105	10651.76668647024	2920.350612464619	0
5106	10651.73037645723	2920.359715062697	0
5107	10653.24978812204	2922.052363136978	0
5108	10651.77900348432	2920.349463093446	0
5109	10661.21832892961	2919.939226768975	0
5110	10653.26027584164	2922.052970268629	0
5111	10655.1460253187	2921.914743886913	0
5112	10653.24649374159	2922.052289513185	0
5113	10655.21769713546	2921.906689357879	0
5114	11239.50935844689	2752.177988859608	0
5115	11259.23457736538	2746.28049797295	0
5116	10661.21274686261	2919.942387299492	0
5117	10663.50755710279	2921.06674361712	0
5118	10663.51859628721	2921.068086040746	0
5119	10704.02803914675	2926.83529227031	0
5120	10694.52287320885	2940.871766661382	0
5121	10694.76572435463	2943.729671055564	0
5122	10696.01262408526	2936.769379591658	0
5123	10694.51283134535	2940.864878448345	0
5124	10774.48263526372	2930.312411336622	0
5125	10726.22523264518	2948.209823561164	0
5126	10696.9145729761	2979.106752709109	0
5127	10695.94966855808	2980.264740248229	0
5128	10696.91161559339	2979.109907087417	0
5129	10695.8971353719	2980.304369156035	0
5130	10695.92393457986	2980.295016035722	0
5131	10688.44285244402	3016.201471599661	0
5132	10694.53484116251	2940.889382986385	0
5133	10694.9116628489	2943.711398494877	0
5134	10726.29358212826	2948.169199306337	0
5135	10717.22739488498	2953.76945759437	0
5136	10704.03806984747	2926.839098394173	0
5137	10696.06480016665	2936.715684145096	0
5138	10688.43992995768	3016.233211238353	0
5139	10688.40536955376	3017.490993616907	0
5140	10713.96328902917	2957.056960580662	0
5141	10696.91829946518	2979.102434293444	0
5142	10688.40305546839	3017.486674226927	0
5143	10690.03682782582	3027.338859996614	0
5144	10688.44281873646	3016.218392592412	0
5145	10688.40105397322	3017.488450047859	0
5146	10717.26388142082	2953.777335258904	0
5147	10714.01820398269	2957.028612249601	0
5148	10717.22243375452	2953.770666073109	0
5149	10713.98708769649	2957.028397282224	0
5150	10690.02496413639	3027.358430149378	0
5151	10690.15460534053	3028.501806376932	0
5152	10690.16312050326	3028.505468390577	0
5153	10696.18952771143	3043.698383488759	0
5154	10690.04077691684	3027.3779917092	0
5155	10690.18573229702	3028.456480140316	0
5156	11166.86160588349	2786.133171111863	0
5157	11171.74981852667	2783.680307799199	0
5158	10696.48781766365	2936.430734155014	0
5159	10743.04876668638	2922.100770859855	0
5160	10696.18917040466	3043.704827457171	0
5161	10702.45831307794	3050.7568065299	0
5162	10696.19536682634	3043.693638516937	0
5163	10702.45460261881	3050.758506515243	0
5164	10702.46098629016	3050.757828160449	0
5165	10702.79757930255	3051.738605339555	0
5166	10702.79812401027	3051.738670016639	0
5167	10709.06612609617	3059.999288540593	0
5168	10702.51432593331	3050.745495898473	0
5169	10702.82209515853	3051.720919737872	0
5170	10709.06535591836	3059.995801119254	0
5171	10709.80925911636	3060.910918549124	0
5172	10704.32605618206	2926.73626774531	0
5173	10743.37048068391	2921.990286138474	0
5174	10709.80491853837	3060.905331966788	0
5175	10718.89261474751	3067.894866893304	0
5176	10709.06496478596	3060.000157433034	0
5177	10709.81553910294	3060.902000377399	0
5178	10718.88560961619	3067.887614209078	0
5179	10719.82327499895	3068.68442920672	0
5180	10719.82451812979	3068.685441678658	0
5181	10734.47922768715	3074.23593607912	0
5182	10718.88819781917	3067.889488085829	0
5183	10719.8209203623	3068.68434850199	0
5184	10743.10176629144	2922.086579985247	0
5185	10774.96243306898	2930.154829755167	0
5186	10734.48757700511	3074.23690002515	0
5187	10743.96435194416	3080.207566766337	0
5188	10743.97258480772	3080.203667374878	0
5189	10745.20236984914	3079.030051635603	0
5190	10743.97015116692	3080.213919192652	0
5191	10750.99972105819	3082.689210473162	0
5192	10745.1999572588	3079.029078202043	0
5193	10751.1069921774	3082.608029809413	0
5194	10734.52060823531	3074.23175194167	0
5195	10745.22358823316	3078.979711443732	0
5196	10751.11930459364	3082.609206081545	0
5197	10771.47649188498	3084.024489435613	0
5198	10771.42390023	3084.048740236019	0
5199	10772.25832446969	3084.634242645813	0
5200	10772.18530422681	3084.693623028313	0
5201	10789.29061330244	3086.338154455572	0
5202	10772.27034868102	3084.629378851946	0
5203	10784.71837443189	3082.701970751138	0
5204	10771.47586959915	3084.023766382214	0
5205	10772.34363040515	3084.564087111604	0
5206	10784.69893766245	3082.721920009816	0
5207	10788.87068530457	3087.052767298052	0
5208	10784.72114458617	3082.701672881401	0
5209	10789.53824614245	3085.934811462888	0
5210	10789.28790970862	3086.339525929522	0
5211	10803.81556765728	3088.433589804522	0
5212	10803.81440399004	3088.433386858022	0
5213	10804.87260962588	3088.68396344742	0
5214	10803.80827829082	3088.443857915016	0
5215	10804.85460792721	3088.692564734515	0
5216	10804.87156325237	3088.685243712512	0
5217	10807.35064912924	3088.360223030272	0
5218	10807.34394607457	3088.370117744219	0
5219	10812.3093628429	3087.57830579464	0
5220	10807.35003506465	3088.36450737477	0
5221	10812.30158598855	3087.587083395616	0
5222	10812.30487282288	3087.581742418077	0
5223	10838.96453145985	3081.737500551394	0
5224	8533.337224147159	3259.733686110108	0
5225	8544.411908115926	3256.787208485389	0
5226	10840.19534818194	3079.155724473428	0
5227	10839.07210204024	3081.840827118482	0
5228	10838.86625635033	3081.604201783802	0
5229	10840.25364988259	3079.147290380493	0
5230	10839.07415276664	3081.838837643667	0
5231	10848.11469981207	3079.827099941327	0
5232	10840.29011404989	3079.130187111395	0
5233	10848.11477708771	3079.819378954049	0
5234	10848.11555900909	3079.826836211146	0
5235	10856.02008555719	3076.414414598489	0
5236	10856.81226388013	3076.935491422545	0
5237	10859.95085530317	3077.022727268019	0
5238	10856.00504208298	3076.423743213767	0
5239	10856.8152737964	3076.92804216565	0
5240	10856.82318678757	3076.926573405862	0
5241	10859.99209225792	3076.992408644667	0
5242	10856.01890101036	3076.416541077077	0
5243	10881.22916708379	3065.786153959908	0
5244	10859.96789189539	3077.010168488228	0
5245	10872.0109165706	3072.188648358473	0
5246	10871.69533192019	3072.524393130267	0
5247	10872.06966258217	3072.131874762815	0
5248	10872.07530739122	3072.12779822675	0
5249	10881.13057445715	3065.82990784677	0
5250	10881.22249478019	3065.782813271951	0
5251	10924.11316352381	3036.035779042596	0
5252	10924.12648900025	3036.032740388462	0
5253	10934.96127425641	3026.816726011937	0
5254	10924.11010110528	3036.039166985834	0
5255	10934.35556126799	3027.784961558081	0
5256	10775.38170475365	2930.014135023811	0
5257	10923.04087380482	2886.490990908245	0
5258	10934.3532833979	3027.786453982579	0
5259	10934.99248891912	3026.77580840592	0
5260	10934.98126584969	3026.786997775984	0
5261	10949.11434716786	3013.054337952548	0
5262	10924.15447786184	3036.019375579389	0
5263	10934.40690533806	3027.760249763822	0
5264	10949.092308293	3013.071348311054	0
5265	10961.43099263496	2999.714764968778	0
5266	10949.11561441108	3013.051547321324	0
5267	10953.26777622451	3008.699530862406	0
5268	10953.26542934034	3008.702094173254	0
5269	10960.13104897213	3001.203337511849	0
5270	10953.31341534906	3008.666250033211	0
5271	10960.18084976433	3001.172770943924	0
5272	10960.13343688527	3001.200338245249	0
5273	10961.40998627394	2999.731335709636	0
5274	10961.41408316765	2999.733193566565	0
5275	10996.95995766464	2958.935997324455	0
5276	10923.64799496033	2886.410588744403	0
5277	11010.60485887108	2884.264020409091	0
5278	10996.97796777854	2958.922323754176	0
5279	11002.10694643002	2956.274478407559	0
5280	10996.96293490778	2958.928766224731	0
5281	11010.3294945305	2939.809862782644	0
5282	11002.09148365963	2956.290152421845	0
5283	11007.31791332786	2949.325978961161	0
5284	11002.12905957004	2956.291319069744	0
5285	11007.77313477171	2949.121983696844	0
5286	11019.88681433759	2898.473901474042	0
5287	10923.7776899185	2886.375505365429	0
5288	11007.77365512656	2949.123527900356	0
5289	11010.35154960406	2939.787824135713	0
5290	11010.6771489788	2884.255653746866	0
5291	11106.67248065694	2822.969130699977	0
5292	11010.3322782653	2939.811512808577	0
5293	11019.88312007836	2898.477200638158	0
5294	11011.03963006838	2884.454145365634	0
5295	11019.82015389828	2898.056143957058	0
5296	11019.81786664277	2898.058469639066	0
5297	11060.35845689727	2874.355227365235	0
5298	11060.29414058513	2874.389314780411	0
5299	11062.27070428545	2873.305215499187	0
5300	11076.99604203969	2865.72367661797	0
5301	11077.70957816563	2865.223483196966	0
5302	11061.13190022726	2873.90116531372	0
5303	11077.30625807064	2865.502567446996	0
5304	11077.31243623597	2865.483197309056	0
5305	11109.76762848982	2837.648607348141	0
5306	11109.77839490218	2837.645035158891	0
5307	11110.98219764768	2836.212894129853	0
5308	11110.98238890298	2836.211084935447	0
5309	11107.11874895447	2822.917038733658	0
5310	11109.65446186987	2837.76704712764	0
5311	11110.82155019632	2836.362466633427	0
5312	13007.37894157365	2408.866955241148	0
5313	13008.80886936181	2408.718811469837	0
5314	11106.67697323898	2822.968428105344	0
5315	11115.1812181932	2816.473774551961	0
5316	11107.49908694482	2822.9018742124	0
5317	11115.42595713252	2816.428755212615	0
5318	11115.15780840053	2816.491569025999	0
5319	11131.3481830424	2806.73449900282	0
5320	11131.34818304146	2806.734499003175	0
5321	11141.11800230236	2800.658294569385	0
5322	11131.36515425824	2806.728823093113	0
5323	11141.16795018876	2800.645298607486	0
5324	11141.15077238604	2800.641016967067	0
5325	11159.36951362294	2790.497466272201	0
5326	11159.29557173983	2790.522420154588	0
5327	11160.80745691272	2789.698495528615	0
5328	11160.85499397589	2789.675245271078	0
5329	11166.86247161081	2786.132190521535	0
5330	11238.044734096	2752.959972530209	0
5331	11239.50340192874	2752.180144098036	0
5332	11159.37518200742	2790.488600636088	0
5333	11160.96444672748	2789.627116654681	0
5334	11166.92908311099	2786.112381773733	0
5335	11171.9397038487	2783.669776615821	0
5336	11172.15347240408	2783.623987511795	0
5337	11173.36720713761	2782.844244587938	0
5338	11171.92716438343	2783.67005920836	0
5339	11173.36744949858	2782.843348483128	0
5340	11173.3601546919	2782.848300069994	0
5341	11194.71280701638	2771.643087312103	0
5342	11194.6970547802	2771.64328559712	0
5343	11196.13293643901	2770.82416259703	0
5344	11197.27563402513	2769.82651314535	0
5345	11197.35990087696	2769.736099790833	0
5346	11196.17668407911	2770.803348680046	0
5347	11197.36808290476	2769.760515122755	0
5348	11194.75377297403	2771.62467967007	0
5349	11196.23117773518	2770.786884457128	0
5350	11197.37349139695	2769.726696005156	0
5351	11237.9964321782	2752.976958583802	0
5352	11238.01584454502	2752.97057611054	0
5353	11239.45000490329	2752.184630430357	0
5354	11340.18250593992	2707.232630744218	0
5355	11370.06918551118	2695.038644255044	0
5356	11239.45530977339	2752.18236840954	0
5357	11262.91854739995	2740.591478319202	0
5358	11370.11615903897	2695.018614539128	0
5359	11376.41515194758	2692.30811694928	0
5360	11262.93308470422	2740.584600593558	0
5361	11276.72350133584	2734.923416198433	0
5362	11259.25353357601	2746.274775837357	0
5363	11260.32512022736	2745.673968095893	0
5364	11260.33075968226	2745.671368279979	0
5365	11262.9228374824	2740.590670517278	0
5366	11276.58204750912	2734.926710057602	0
5367	11277.71252002282	2733.388233471745	0
5368	11259.5591778052	2746.171682331361	0
5369	11260.31799082156	2745.674957399699	0
5370	11278.49375298715	2734.209670613992	0
5371	11277.76616535949	2733.373290184794	0
5372	11276.72076860235	2734.923762324581	0
5373	11278.46930733731	2734.223623221254	0
5374	11277.76778798244	2733.372780355986	0
5375	11290.56407737798	2727.585930365214	0
5376	11278.49187828966	2734.212618240425	0
5377	11292.69120645737	2726.958621849288	0
5378	11290.56858503793	2727.583568055372	0
5379	11292.65309377277	2726.963827855354	0
5380	11290.46884538663	2727.607703655759	0
5381	11292.64495037131	2726.961613782243	0
5382	11292.65369769362	2726.964099669122	0
5383	11294.20187748663	2726.470006212048	0
5384	11292.93695752293	2726.965557449323	0
5385	11294.21182979984	2726.469398416446	0
5386	11294.20392637871	2726.467641679799	0
5387	11311.67264541546	2719.082637211447	0
5388	11311.57869304999	2719.093089887783	0
5389	11320.73603183925	2715.250336220582	0
5390	11311.68649895236	2719.07709328457	0
5391	11320.7701126141	2715.250130577985	0
5392	11320.757409208	2715.2447603132	0
5393	11324.78980412577	2713.452669596736	0
5394	11324.79664529843	2713.449947578004	0
5395	11326.18892953887	2712.85789788725	0
5396	11563.58778947852	2614.872846884825	0
5397	11564.71247090879	2614.335225298271	0
5398	11324.800717002	2713.449371066715	0
5399	11326.19537105533	2712.856481109438	0
5400	11326.1854999988	2712.859257987159	0
5401	11331.76920294016	2710.552981444781	0
5402	11331.76951178722	2710.552901070247	0
5403	11333.33547699397	2710.021975482193	0
5404	11333.32359774772	2710.027546395453	0
5405	11340.19367901251	2707.236108878736	0
5406	11331.78560210785	2710.546659685555	0
5407	11333.37983892146	2710.011271672547	0
5408	11340.18898566314	2707.236910658375	0
5409	11346.47099623435	2705.325052128961	0
5410	11340.24171858748	2707.218577816255	0
5411	11350.19002397247	2704.008507832287	0
5412	9294.688169946232	3103.885122264185	0
5413	9307.241933629197	3101.840103660366	0
5414	11346.47857503079	2705.324057937215	0
5415	11350.155272446	2704.024963908676	0
5416	11346.48530522361	2705.321013994191	0
5417	11365.92440933308	2698.289312904486	0
5418	11350.17852794658	2704.014092984456	0
5419	11365.98345915626	2698.269771440111	0
5420	11365.93331164063	2698.285255522649	0
5421	11370.37270215478	2695.000951219149	0
5422	11370.38439450182	2694.996264414912	0
5423	11376.1329186031	2693.296127521159	0
5424	11376.13215220901	2693.296868380345	0
5425	11376.38924360554	2692.316080118641	0
5426	11376.40160842023	2692.311092073444	0
5427	11387.65030850793	2687.744037287705	0
5428	11376.11367751287	2693.305959699818	0
5429	11376.39021524115	2692.317716845382	0
5430	12872.77534527063	2418.916792117635	0
5431	12874.14124254142	2418.882839478685	0
5432	11389.6033074275	2686.288998913041	0
5433	11390.79824678112	2685.661577453895	0
5434	11387.67622823191	2687.693218507271	0
5435	11389.68261625467	2686.265051523338	0
5436	11788.27357763195	2545.636522634965	0
5437	11787.42869460244	2544.936792850083	0
5438	11390.8034466526	2685.661189024826	0
5439	11401.44475579958	2680.505746204698	0
5440	11389.68895117271	2686.264285294205	0
5441	11390.81296291784	2685.656713605699	0
5442	11387.66056616001	2687.742387636261	0
5443	11387.73626807237	2687.62594765144	0
5444	11401.44475580047	2680.50574620423	0
5445	11402.61387230421	2680.062795665341	0
5446	11401.44078491653	2680.5076008625	0
5447	11402.62459528053	2680.058494259011	0
5448	11402.60884200253	2680.064859375127	0
5449	11414.30312202248	2674.707901129569	0
5450	11414.32289318062	2674.700003841456	0
5451	11415.43417533096	2674.416834877466	0
5452	11414.40146140143	2674.665502600142	0
5453	11415.4695467858	2674.402725198559	0
5454	11415.46996722018	2674.402841945027	0
5455	11445.84989717152	2661.858878096033	0
5456	11445.84950713427	2661.858839270987	0
5457	11447.14768497432	2661.165742484409	0
5458	11448.37935847091	2660.542921013974	0
5459	11449.4981183603	2659.853575776991	0
5460	11447.14628315482	2661.166340562434	0
5461	11448.40374608558	2660.541396105772	0
5462	11445.82940750582	2661.869323613019	0
5463	11447.14944957024	2661.166953919394	0
5464	11449.69782750074	2659.849370182505	0
5465	11457.33092699939	2656.616374478051	0
5466	11448.40556601727	2660.540007542905	0
5467	11449.71152214099	2659.84729583142	0
5468	11449.73404735159	2659.839448164248	0
5469	11457.33460619296	2656.61476335113	0
5470	11457.33460619204	2656.61476335152	0
5471	11463.59145838608	2654.165344279701	0
5472	11463.59535972195	2654.162739301414	0
5473	11463.83545493477	2653.999716386499	0
5474	11463.56524783545	2654.184308247456	0
5475	11463.93140786482	2653.945738386285	0
5476	11463.91672759931	2653.949986389008	0
5477	11474.64527857099	2648.940459878942	0
5478	11474.64462540586	2648.94021912723	0
5479	11483.75973417288	2645.291970503636	0
5480	11474.62136873228	2648.952952852748	0
5481	11483.79076474324	2645.282686294391	0
5482	11483.79604680031	2645.280848682916	0
5483	11495.37259802724	2640.331671478397	0
5484	11495.37522793093	2640.329775640254	0
5485	11496.58423894345	2639.904894144386	0
5486	11496.5872778824	2639.904381109511	0
5487	11505.66953756555	2636.567188245352	0
5488	11495.38429555312	2640.325134999381	0
5489	11496.64556953076	2639.881170552352	0
5490	11684.53919642579	2576.82725557335	0
5491	11691.28242120116	2574.737454211415	0
5492	11505.67667839704	2636.56634054169	0
5493	11506.9277915277	2636.194048959901	0
5494	11506.92901219438	2636.193576580628	0
5495	11508.10392016831	2635.73896306834	0
5496	11508.1033072928	2635.739142356414	0
5497	11509.32126835395	2635.299755810594	0
5498	11505.6783295518	2636.565768788417	0
5499	11506.92338367471	2636.194350859238	0
5500	11509.33599975264	2635.295215417707	0
5501	11522.91960817944	2629.87224108363	0
5502	11508.12739659994	2635.733208116432	0
5503	11509.33236961073	2635.296036900841	0
5504	11522.91772078154	2629.872922122422	0
5505	11524.04630449881	2629.363361782274	0
5506	11524.05393352794	2629.35998112483	0
5507	11548.27515792005	2620.394916716579	0
5508	11523.00838141653	2629.839578364339	0
5509	11524.07339297136	2629.351462538133	0
5510	11548.26517115452	2620.399094781009	0
5511	11549.41871915254	2619.885181422832	0
5512	11549.3748699393	2619.875248707078	0
5513	11559.09925500844	2616.477563292124	0
5514	11548.25126166766	2620.401999844246	0
5515	11549.38406364187	2619.870688314349	0
5516	11683.55731531688	2577.328064759731	0
5517	11684.54214360897	2576.825629433414	0
5518	11559.10027717203	2616.478741519145	0
5519	11567.34212911013	2613.513397442402	0
5520	11559.10622286792	2616.475586161773	0
5521	11563.59219160923	2614.873689360127	0
5522	11567.33995521333	2613.513975388214	0
5523	11587.73293162441	2607.318002803601	0
5524	11587.73293162353	2607.318002804076	0
5525	11588.94314054433	2606.822440555604	0
5526	11588.94850448246	2606.820680325895	0
5527	11615.08728146553	2599.080275164096	0
5528	11587.78227945879	2607.301827902434	0
5529	11588.9541344514	2606.818363530302	0
5530	11615.08807643429	2599.080022591862	0
5531	11617.02043725356	2598.272179680154	0
5532	11617.01856420174	2598.272708344948	0
5533	11620.63325559398	2596.931544365841	0
5534	11617.03083014191	2598.269421485522	0
5535	11618.78617624597	2597.886524400213	0
5536	11618.90662080789	2597.853119804091	0
5537	11620.71106154392	2596.916004448705	0
5538	11620.70032611177	2596.919442668327	0
5539	11640.96013465774	2591.377398790708	0
5540	11615.10014366873	2599.07595680641	0
5541	11618.90607940761	2597.852779263511	0
5542	11645.0415962637	2589.839197265933	0
5543	11662.31686828091	2584.023076605601	0
5544	11640.97876203072	2591.369662068719	0
5545	11645.04315044413	2589.838328508597	0
5546	11645.05296888859	2589.838305020027	0
5547	11649.59517672179	2589.090051868071	0
5548	11641.02105938218	2591.358720331853	0
5549	11649.69534918607	2589.062479522515	0
5550	11649.59640312371	2589.089719762982	0
5551	11661.05054669267	2585.542072215296	0
5552	11662.34639401994	2584.019221997521	0
5553	11666.85782204818	2582.580078445094	0
5554	11666.85823333532	2582.579898085196	0
5555	11667.85319419713	2582.015324509969	0
5556	11661.04003409257	2585.545820229651	0
5557	11662.01190655062	2584.984206616781	0
5558	11661.05340067987	2585.539689588278	0
5559	11662.01219349722	2584.98255365212	0
5560	11662.01222980869	2584.98429303683	0
5561	11662.34296341789	2584.019689650084	0
5562	13125.33548399596	2404.713266720583	0
5563	13131.0210544156	2404.675333232477	0
5564	11667.85833204912	2582.014208163621	0
5565	11683.55020190725	2577.330171413981	0
5566	11666.88051996547	2582.573304288054	0
5567	11667.86287959106	2582.013020678947	0
5568	11684.46818740601	2576.825563165024	0
5569	11691.26430999482	2574.741603689083	0
5570	11683.56379879673	2577.327469106186	0
5571	11684.48853590287	2576.821915013577	0
5572	11691.28317017688	2574.737345852091	0
5573	11704.81732290627	2570.673326051636	0
5574	11844.76170260462	2530.962686289954	0
5575	11845.94354915801	2530.67992262304	0
5576	11704.82363809505	2570.670862050963	0
5577	11713.82739351768	2567.893628478112	0
5578	11704.79994563147	2570.678975249001	0
5579	11713.83530897131	2567.891891555169	0
5580	11713.8341487538	2567.89240179738	0
5581	11725.14132409759	2564.416819140674	0
5582	13299.12080615616	2398.589175814172	0
5583	13313.24307432	2398.146600167355	0
5584	11725.14478430668	2564.41501130928	0
5585	11726.33242800566	2564.034040766047	0
5586	11726.32569316456	2564.034993174585	0
5587	11727.38942032597	2563.68691494511	0
5588	11727.39026245414	2563.687048428043	0
5589	11728.52531978671	2563.291422580126	0
5590	11727.39512238968	2563.683011157595	0
5591	11728.52776075225	2563.287252885954	0
5592	11725.13935276082	2564.417311941645	0
5593	11726.32555527144	2564.036233574905	0
5594	11728.52293543869	2563.291973832226	0
5595	11743.33170084242	2559.051466639724	0
5596	11743.3283398211	2559.051354760134	0
5597	11744.36902236955	2558.602152001473	0
5598	11744.40345091225	2558.595539867705	0
5599	11760.51270267129	2554.128872233577	0
5600	11743.33283878436	2559.050896408446	0
5601	11744.41391875977	2558.590381282124	0
5602	11760.51270267225	2554.128872233318	0
5603	11761.4743103103	2553.466611904058	0
5604	11761.48961847585	2553.462546103401	0
5605	11768.21222013609	2551.666094105659	0
5606	11760.52374821502	2554.126905296414	0
5607	11761.48885191188	2553.462652012552	0
5608	11845.92183914394	2530.677413932453	0
5609	11848.15103209116	2530.175204090005	0
5610	11768.21355961656	2551.665772269317	0
5611	11769.26541304233	2551.155422282942	0
5612	11769.26091439731	2551.155267367815	0
5613	11776.27514800467	2549.220713430819	0
5614	11768.21520708484	2551.665087681833	0
5615	11769.25335123352	2551.157170366565	0
5616	11776.27690544833	2549.220744775192	0
5617	11783.03203026564	2547.020565180828	0
5618	11776.27749249026	2549.221202333055	0
5619	11783.01468656269	2547.02301710435	0
5620	11783.02567486728	2547.019755702052	0
5621	11788.29807437158	2545.638322850246	0
5622	11782.99246345055	2547.025251012657	0
5623	11787.16828111376	2544.982337009936	0
5624	11788.30456745558	2545.634762493025	0
5625	11797.75844244331	2543.697166937137	0
5626	11797.76050611859	2543.696017330026	0
5627	11797.32173378277	2542.715345852211	0
5628	11797.32200638278	2542.715335424481	0
5629	11798.6423344598	2542.104103158986	0
5630	11798.64183683287	2542.104293897753	0
5631	11817.10979417772	2537.914891937897	0
5632	11797.78376525437	2543.691587531624	0
5633	11798.653183006	2542.098548513014	0
5634	11817.10679526528	2537.915703357188	0
5635	11818.19448196154	2537.645820323478	0
5636	11818.1801587033	2537.647803360673	0
5637	11822.82778528201	2536.514295716649	0
5638	11817.1199137146	2537.908482528914	0
5639	11818.16616558241	2537.650414975009	0
5640	11864.40626993983	2526.176407665371	0
5641	11868.71781903198	2525.073102891563	0
5642	11822.82960471352	2536.51318464189	0
5643	11823.91031519503	2536.331734805364	0
5644	11822.82720919319	2536.514393812323	0
5645	11823.90619685649	2536.332551803597	0
5646	11823.90477982336	2536.33303086745	0
5647	11844.76170260365	2530.962686290151	0
5648	11844.7595012714	2530.962167806128	0
